Mean Monthly Precipitation - Observed Records - % Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual      JF     MAM    JJAS     OND
         96.3    42.4   127.7   101.0    94.6
Timeseries in anomalies relative to 1970-1999 mean (%)
YEAR   Annual      JF     MAM    JJAS     OND
 1960   41.17   53.71   39.75   60.43   13.36
 1961   30.92   -7.81    5.23   29.11   77.62
 1962   14.94   15.31   19.73   13.15    4.98
 1963   15.27   71.92   24.45  -11.29   25.03
 1964    3.26   -1.33   -4.72   17.62   -2.84
 1965   -8.23  -29.19   -4.24  -21.77   11.36
 1966    4.39   24.38    3.86    3.20    0.18
 1967    5.40  -46.59    4.94    5.26   21.76
 1968    7.44   26.60   15.71   -1.38    3.97
 1969    2.56   57.07   -2.23  -18.47   19.86
 1970    3.03   41.81   10.92    8.35  -28.52
 1971   -1.94  -40.90    1.65    7.98   -9.37
 1972   -2.34    0.92  -16.42   -7.74   24.56
 1973   -1.47    2.59  -14.41   11.74   -3.47
 1974    0.67  -14.10    6.98    5.30  -14.53
 1975    4.08  -12.27    6.46   26.16  -25.94
 1976    4.63   22.51   -0.43   11.79   -7.38
 1977    5.26   15.31   12.12   -2.00    3.47
 1978   13.84   17.40   10.89    3.84   29.01
 1979   -7.23   93.04   -5.23  -14.63  -27.36
 1980   -9.95  -39.92    1.78  -18.98   -3.68
 1981   -0.77  -42.24    8.10   10.07  -16.73
 1982    7.58  -15.60    9.82  -10.70   38.67
 1983   -4.23  -45.56  -17.49   13.29    0.10
 1984  -15.34  -38.35  -23.87  -12.82   -0.40
 1985    1.96   -2.10   27.30   -9.36  -14.63
 1986  -10.21   -9.79    0.72  -23.77   -5.17
 1987   -6.56    1.04    4.78  -17.69   -7.69
 1988   22.05   24.02    6.84   58.53  -12.12
 1989    6.62  -41.80    1.10    4.59   31.69
 1990   -0.64   51.75   -3.41  -16.60   11.31
 1991    2.65    8.02   14.82   -6.27   -2.35
 1992   -2.35  -49.01  -18.80    4.25   24.23
 1993  -11.66    2.68   -3.15  -15.21  -22.52
 1994    9.77   -6.49    1.65   15.13   17.34
 1995   -7.16   -6.37   -5.66   -2.56  -16.83
 1996    0.19   49.49    8.19   -4.15  -18.80
 1997   -6.17  -44.09   -2.86  -39.95   51.17
 1998  -17.76   42.65  -33.36  -15.24  -17.76
 1999   10.55  -27.78    4.71    3.96   39.83
 2000  -23.01  -44.93  -44.77  -13.22   -1.25
 2001   13.85   28.45   -6.44   24.23   22.69
 2002    1.62    8.47    6.83  -23.74   30.18
 2003    1.89  -31.39    6.92   11.92  -10.55
 2004  -10.10   13.43  -18.59  -11.37   -3.06
 2005  -20.86  -37.58  -22.19   -8.91  -31.99
 2006   18.85  -40.79   -0.32    8.76   78.22
