Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
         93.9   236.9    53.7     5.0    79.9
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960  -19.99   -0.00  -23.38   -0.28   -1.96
 1961   -5.16    9.91  -15.36    0.88  -16.07
 1962   -2.06    7.98   -7.83   -1.14   -7.23
 1963  -12.73  -20.45   -9.81   -3.62  -17.03
 1964   -8.56  -15.13  -28.97   -1.50   11.35
 1965    7.68    3.10    0.82   -2.52   29.33
 1966   -4.74  -31.01   12.37   -2.10    1.78
 1967   -3.13  -19.49   -3.79   -0.97   11.73
 1968    9.49   33.37   -8.36   -1.56   14.51
 1969    2.97    4.45   14.90   -3.27   -4.21
 1970   -1.73    1.55   -4.27   -0.76   -3.44
 1971  -11.49  -41.41   -7.93    8.90   -5.52
 1972    6.82   30.60   -3.10   -3.88    3.66
 1973    1.19   -9.15    8.44    0.33    5.14
 1974   24.21   32.73   43.62    3.53   16.95
 1975    1.08   10.90    5.26   -1.71  -10.14
 1976   -2.57  -14.27    1.98   10.49   -8.48
 1977   10.56   30.02    5.08   -1.30    8.44
 1978  -13.10  -17.89   -9.55   -0.78  -24.18
 1979   13.57    3.37   26.44    7.26   17.21
 1980  -20.66  -63.81   -7.16   -2.29   -9.38
 1981    4.09   13.10    1.46   -2.17    3.96
 1982    0.03   -5.32   14.95   -1.67   -7.83
 1983  -10.11  -43.78  -28.43   -3.00   34.75
 1984   -2.71   27.77  -24.92   -2.05  -11.63
 1985  -12.33   -9.54  -22.69   -2.42  -14.66
 1986    0.80  -17.95   22.61    2.85   -4.29
 1987   -0.23    3.72  -17.45    0.68   12.13
 1988    4.97    8.96   -2.75   -0.57   14.23
 1989   -1.86  -20.98  -10.23   -2.05   25.81
 1990   -0.49    6.00    0.70   -0.79   -7.88
 1991   16.21    8.70   33.98   -1.36   23.51
 1992    1.22   13.20   -5.96   -1.96   -0.40
 1993   -2.85   17.84   -6.73   -1.04  -21.47
