Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
        106.0   249.7    81.9     3.3    89.1
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960  -28.38  -20.67  -16.28    0.31  -26.42
 1961   14.15   15.34   21.18    1.59   18.47
 1962   17.08   -4.00   47.95    3.58   20.77
 1963    5.83   14.07    7.98    1.62   -0.34
 1964    0.91   -4.93   -2.02   -0.77   11.35
 1965    8.19    2.82   41.59    0.92  -12.58
 1966   11.89  -11.57   44.82    3.78   10.51
 1967    8.50    7.82   18.91   -1.17    8.46
 1968    8.22   24.85    8.43   -0.10   -0.27
 1969   -6.65  -16.19   -7.86   -1.32   -1.23
 1970   14.55   14.89   27.93    1.22   14.15
 1971   -0.66   11.90   -5.68   -1.96   -6.88
 1972    2.08   -9.53   -2.72   -1.42   22.00
 1973   -5.71  -20.69   28.14   -0.00  -30.27
 1974    0.20    5.06   -0.44    0.83   -4.64
 1975    2.27   25.73   -3.06   -0.32  -13.26
 1976   11.63    9.57   15.15    0.27   21.51
 1977  -10.77    1.18  -32.19    0.01  -12.07
 1978   -4.82   -6.50   -7.93    0.10   -4.96
 1979   -6.33  -26.80    3.54   -0.33   -1.74
 1980  -17.77  -28.85  -21.67   -0.19  -20.39
 1981   -0.87  -13.14   31.18   -0.60  -20.92
 1982   12.08    9.53   17.61    0.37   20.82
 1983    1.89    3.43   17.51    1.53  -14.89
 1984    9.11   33.68  -26.07    0.84   28.02
 1985    1.50    5.12   -5.56    2.66    3.78
 1986    0.22   -0.01   -0.08    0.18    0.81
 1987    5.34   11.67    8.54    1.06    0.10
 1988   -0.29    8.81  -16.37   -1.07    7.49
 1989   -9.47  -50.92  -18.00   -2.11   33.17
 1990    8.98   10.77   32.58    2.35   -9.76
 1991    1.38   21.89   -4.01    0.67  -13.04
 1992   -3.83  -17.35    0.29   -2.15    3.90
 1993    3.52   29.36  -10.42    0.46   -5.33
 1994   -2.10    6.47  -14.28    0.27   -0.89
 1995    8.49   14.90   35.57    1.48  -17.99
 1996   -1.23   -7.64  -16.09   -1.31   20.11
 1997  -10.00  -25.03  -20.65   -1.85    7.55
 1998   -4.67  -17.29    7.39    0.49   -9.26
 1999   -4.74   -0.19  -20.18   -1.47    2.88
 2000   15.45   16.22   57.23    4.26  -15.92
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   19.15    2.21   -5.92
 2002   -3.32  -19.34    9.09    0.33   -3.34
 2003    8.34    8.82   43.71    3.73  -22.90
 2004   -7.64   14.70  -27.23   -0.38  -17.65
 2005   -6.24  -15.82    0.60    1.00  -10.75
 2006   -2.24  -21.21   19.62    0.14   -7.53
 2007  -13.06  -29.96   -2.00    1.26  -21.52
 2008   21.69   17.01   43.48    3.43   22.83
 2009   17.41   27.14   30.82    1.04   10.61
 2010    0.98   -8.54   29.42    0.79  -17.73
 2011   -4.45  -24.05   25.27   -1.18  -17.84
 2012   -1.65  -26.85   29.96    1.63  -11.34
 2013  -20.56  -35.75  -32.80   -0.25  -13.46
 2014   -6.49    1.63    6.22    1.07  -34.90
 2015    1.80   -6.17   26.91   -0.55  -13.00
 2016    5.06    8.71   33.97    0.09  -22.51
 2017   -8.52  -19.64   14.57   -1.74  -27.27
 2018   11.93    7.82   44.41    0.90   -5.40
 2019   -0.15   12.70   -4.75    1.05   -9.60
 2020   -7.16   10.92  -11.93    0.83  -28.46
 2021   -5.01    2.74   -7.26   -0.47  -15.06
 2022   -5.42    1.60   16.05    0.78  -40.12
 2023    8.73   32.75    8.62    3.49   -9.92
 2024    7.80    8.62   42.01    4.16  -23.59
 2025  -10.99    1.48  -16.92   -0.51  -28.00
 2026   -9.08  -31.01   12.91   -1.18  -17.02
 2027  -12.41  -15.62  -25.10   -1.82   -7.12
 2028   -1.85    0.06    3.59   -1.61   -9.42
 2029    1.48    2.71   15.48   -0.95  -11.32
 2030  -15.47   -2.64  -19.72   -0.76  -38.75
 2031    4.05  -15.49   51.74   -1.21  -18.84
 2032    4.27    2.08   30.98    0.62  -16.60
 2033   -6.58  -10.66    4.08    0.01  -19.73
 2034    7.03   -7.78   40.48    1.85   -6.42
 2035    1.09   11.37   16.54   -0.17  -23.37
 2036    4.67    6.70   35.54   -0.49  -23.06
 2037    8.23   18.54   24.01   -0.09   -9.55
 2038   -0.94  -18.68   22.17    1.16   -8.39
 2039   11.31   30.04   32.78    0.36  -17.93
 2040    3.87    7.56   35.07    3.09  -30.23
 2041   -4.18   18.25  -21.53    0.25  -13.70
