Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
         70.9   187.3    69.1     1.8    25.3
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -2.75   51.97   -0.09   -0.95   -4.87
 1961    3.28   -5.00   -5.97    1.38   22.72
 1962    9.38   28.28   -1.92   -0.03   11.18
 1963    4.09   17.32   -0.36    1.37   -1.97
 1964   16.38   69.99   -8.44    2.55    1.41
 1965   -0.66   -1.38   -2.37   -0.75    1.88
 1966    1.07    0.86   -8.84   -0.64   12.91
 1967   -5.27  -27.23   10.55   -0.40   -4.02
 1968   -9.68  -15.73  -13.84   -0.86   -8.29
 1969    0.04    1.25   -2.95   -0.62    2.49
 1970    1.66    2.40   14.29   -0.64   -9.41
 1971    1.01    6.98   -4.89    0.13    1.84
 1972  -22.83  -43.42  -46.77    0.41   -1.53
 1973   -6.49  -24.83   -2.19   -0.29    1.36
 1974   -4.94  -10.71   -0.61    0.18   -8.61
 1975   -1.16   -0.42    0.52   -1.09   -3.66
 1976   -2.50   -1.02    1.13   -1.15   -8.94
 1977   -7.47  -13.73  -14.64   -0.52   -1.01
 1978   -8.80  -45.73    7.08    0.22    3.24
 1979    2.78   15.04  -18.69    1.16   13.62
 1980   12.43   18.24   24.69    0.00    6.79
 1981    1.07   20.59  -14.17    0.54   -2.70
 1982   18.40   -3.11   52.26    0.47   23.96
 1983    1.62   27.59  -17.47   -0.46   -3.18
 1984  -10.00  -20.08  -23.48   -0.32    3.89
 1985   -1.29   22.48  -24.30    0.18   -3.53
 1986   -2.95    3.88  -21.06    2.69    2.72
 1987   -7.09  -34.39    6.55   -0.86    0.36
 1988   -6.75    7.91  -32.86   -1.02   -1.04
 1989   -4.41  -47.08   43.48    0.22  -14.28
 1990   -0.33   -7.76    6.07    0.76   -0.40
 1991  -16.25  -41.62  -17.33   -0.25   -5.81
 1992    7.38   15.66    8.55   -0.28    5.59
 1993    9.17   34.62   10.40   -0.64   -7.70
 1994   12.71   -3.30   44.52    2.75    6.86
