Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
         69.7   163.2    54.1     2.7    58.7
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960  -22.92  -50.76   -4.72   -0.05  -14.23
 1961    5.05    3.93    5.12   -1.79   12.92
 1962   -1.41    0.20    1.72   -0.61   -6.96
 1963   17.64   53.39   18.09   -1.25    0.32
 1964    5.88   36.88  -16.58   -1.69    4.93
 1965   -1.00    4.54    1.64   -1.81   -8.37
 1966   -2.68  -11.70    4.71    0.66   -4.39
 1967    5.73   36.45   -7.43   -0.75   -5.33
 1968  -22.57  -49.96  -17.99   -1.75  -20.58
 1969   -4.61  -16.72  -18.94    0.09   17.13
 1970    7.25   36.18  -26.93   -0.75   20.50
 1971   -3.85   17.85  -14.69   -0.85  -17.71
 1972    2.82  -18.42    1.62   -0.51   28.61
 1973   -5.41  -16.45   -2.06   -0.68   -2.45
 1974   -5.27  -19.69   -4.87   -0.57    4.05
 1975   -2.76  -14.07    2.53   -1.20    1.71
 1976   17.84   67.04   16.05    1.15  -12.89
 1977   14.52   12.04   29.25   -1.16   17.94
 1978    2.94   -0.16   17.07   -1.09   -4.05
 1979   19.99   54.48   26.92    0.01   -1.46
 1980   11.12   44.97    8.27   -0.14   -8.63
 1981   13.50   45.24  -10.11    1.92   16.97
 1982   -3.27   -5.15   -0.93   -1.21   -5.79
 1983   -3.59  -21.19    2.60   -1.41    5.62
 1984   -6.06   -4.20  -19.41    4.21   -4.85
 1985   -0.87  -45.12    8.21   -1.61   35.05
 1986    7.09   43.85   -6.06    1.08  -10.51
 1987    6.14   -6.75   -0.78    2.36   29.72
 1988  -12.12  -25.16  -19.92    0.19   -3.57
 1989    6.23   57.08  -25.95    1.51   -7.72
 1990  -12.31  -23.78  -19.76    0.66   -6.35
 1991    0.34    4.94   13.29   -1.36  -15.51
 1992  -23.44  -73.00  -14.57   -0.87   -5.34
 1993    7.38   14.52   25.65   -0.23  -10.42
 1994    5.05   18.47   14.45    0.73  -13.43
 1995  -14.09  -35.88   -6.97   -0.93  -12.57
 1996  -11.92  -40.74    3.31    0.79  -11.04
 1997  -18.13  -59.37   -7.30    0.68   -6.53
 1998  -14.58  -35.83  -17.43   -0.00   -5.07
 1999   15.45   28.30   28.49   -0.70    5.72
 2000   -8.67  -12.03  -17.05    0.75   -6.36
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   20.87    0.70   -7.43
 2002  -14.80  -47.77   -3.24    0.97   -9.15
 2003    5.50    7.70    9.39   -0.37    5.28
 2004   -2.24   -8.54   21.93   -1.35  -21.01
 2005  -15.25  -59.70    0.82   -1.40   -0.73
 2006   -5.62  -36.64   16.36   -1.98   -0.21
 2007    6.70   38.66   -0.78    0.82  -11.88
 2008   16.14   28.70   34.27    1.50    0.11
 2009   -2.28   -2.88    6.52    0.15  -12.93
 2010   -2.87  -18.66    7.98   -0.72   -0.07
 2011  -16.02  -47.34  -20.82    3.04    1.04
 2012  -24.33  -73.17  -15.99    0.21   -8.37
 2013  -13.33  -13.96  -25.98   -0.82  -12.54
 2014   -9.26  -28.45  -11.32   -0.54    3.28
 2015   -4.85    2.28  -24.80    0.22    2.91
 2016    6.78   34.72   -0.50   -1.12   -6.00
 2017    1.94    8.67    0.32    2.40   -3.63
 2018   -7.06    0.16  -14.84   -1.71  -11.85
 2019   21.77   62.89   18.57   -0.27    5.90
 2020    2.39   22.29    7.95   -1.29  -19.40
 2021   -9.87   -1.44  -21.16   -1.47  -15.40
 2022    3.14   13.20   -9.38   -0.49    9.22
 2023   -4.77  -15.74   -8.85   -0.98    6.50
 2024   -2.26    9.98  -10.76   -0.24   -8.03
 2025   -4.65   -0.61   -8.16    0.04   -9.88
 2026    6.07  -38.82   28.12   -0.49   35.47
 2027   -9.98  -15.33  -11.47    0.41  -13.52
 2028   -8.29  -46.79   -7.11   -1.01   21.75
 2029   -6.66  -27.64   -4.51    0.62    4.89
 2030  -21.47  -64.89  -21.85   -1.28    2.14
 2031   -3.26   -6.29  -17.24   -1.50   11.99
 2032    8.13    3.77    0.37   -0.02   28.39
 2033    5.21   41.75   -4.23    1.10  -17.79
 2034  -17.11  -45.76  -14.89    2.10   -9.91
 2035    3.76   -1.37   13.53   -0.20    3.07
 2036   -0.35   -8.82    9.73    0.44   -2.77
 2037   16.10   12.83   45.57    2.48    3.51
 2038    1.02    8.21    4.76    0.80   -9.68
 2039  -10.11  -14.49   -2.87    0.14  -23.22
 2040   -1.47  -18.20   15.12   -0.41   -2.41
 2041   -3.06  -37.87   34.78    3.09  -12.23
 2042   15.46   51.08   16.84   -0.82   -5.27
 2043   14.87   35.13   27.75    1.77   -5.18
 2044  -13.81  -48.77    0.40    0.76   -7.61
 2045   -5.04  -18.04   14.55    0.67  -17.33
 2046   16.25   94.08  -12.59   -1.76  -14.74
 2047   -6.58  -12.65    2.43   -1.08  -15.03
 2048   -9.96   -8.78  -15.16   -0.13  -15.75
 2049   -9.11  -33.72    7.14   -0.59   -9.28
 2050   -1.22   -9.41   -7.72   -0.36   12.59
 2051   -6.00  -15.45   -7.91    0.06   -0.68
 2052    3.74  -11.14   21.45   -0.38    5.02
 2053  -23.83  -58.61  -21.59    2.35  -17.46
 2054   -3.63   -3.48   -4.73   -1.22   -5.08
 2055    4.11   -3.55   16.75    2.55    0.68
 2056   -6.12  -44.06   37.97   -0.99  -17.43
 2057  -10.84  -22.92  -13.67   -1.15   -5.62
 2058   18.75   57.69   12.18    0.59    4.56
 2059   -3.34  -20.75   20.78   -1.15  -12.25
