Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
         53.7     5.3    55.7   122.5    31.1
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960    0.49  -18.97  -37.13    8.31   40.43
 1961   10.22  -23.41   -1.85   15.81   15.61
 1962    4.63  -15.58    9.67   14.84  -41.11
 1963   41.61   26.74   57.66   43.10    9.52
 1964   10.10  -39.58   22.84   -4.84   54.62
 1965   23.46   -1.74    8.58   37.12    0.66
 1966   29.11   43.15   41.16   29.00    5.54
 1967    8.43   27.71   27.47    3.01   -7.67
 1968    2.70   10.65  -29.79   10.63   28.30
 1969   21.90   24.51  -14.49   34.33   37.70
 1970    1.31   -1.90   -1.21   -4.27   28.36
 1971    0.19   -3.94  -23.26   13.23   -8.43
 1972  -10.16  -18.99   -0.23  -10.52  -24.99
 1973   -2.69    1.63    1.31  -16.88   45.28
 1974   28.62   -6.98   27.71   37.45    1.58
 1975    1.44  -15.59    5.91    6.52  -23.67
 1976    1.12    2.77   -0.40   -9.31   44.67
 1977  -13.41    6.16  -17.51  -14.26   -6.12
 1978  -21.10   -3.25  -36.20  -16.20  -16.42
 1979    1.57  -13.95  -25.01   16.68   -7.69
 1980   -4.31   31.38  -23.76    3.86   -7.75
 1981    0.67  -14.72    9.36   -8.99   25.74
 1982  -15.89   -4.24   -9.50  -22.83   -2.04
 1983   31.09  -18.71    3.09   56.31   -9.54
 1984  -20.28   -1.20  -28.44  -16.23  -24.86
 1985   -9.18  -10.53  -34.93    3.75  -13.74
 1986   16.14   -9.18   18.12   19.12    5.18
 1987   16.43   15.40    9.38   16.70   28.22
 1988  -27.36  -21.11  -23.75  -29.41  -26.78
 1989  -11.73  -23.20  -27.56    0.02  -27.70
 1990  -12.17   35.72   -0.24  -17.64  -20.18
 1991   17.90    1.18   62.16    3.45   -1.62
 1992    2.94   24.38   18.45   -2.46   -7.24
 1993   19.52   93.51   26.64    7.38   41.86
 1994    0.63   -9.61   11.72   -8.38   17.97
 1995   -1.87    0.44    5.67  -11.09   20.56
 1996   19.81   41.37   34.66   13.12   15.88
 1997    1.42  -23.15    7.05   -3.22   13.82
 1998   -2.99  -22.22   22.23   -9.51  -19.20
 1999   -7.66  -31.46  -11.46    3.61  -41.16
 2000  -12.70   31.45  -14.97  -13.23  -14.11
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004    7.21  -17.48    3.36    5.88   23.56
 2005   -6.58   15.17    9.21  -10.04  -24.97
 2006   -4.23  -27.62    9.90   -7.62  -12.21
 2007  -11.89  -35.29  -25.93  -16.25   34.42
 2008   -5.07   33.42   -7.59   -4.12  -10.88
 2009    8.91   12.40   -6.24    9.88   31.68
 2010   -5.72  -17.93   -3.14   -9.31    5.88
 2011   -9.38  -27.37   -7.62   -7.42  -17.19
 2012  -19.25   -9.00  -22.76  -19.93  -12.08
 2013   -2.27   -6.48    3.32   -6.82    6.35
 2014    1.78   -6.22   16.72   -3.58   -2.46
 2015   -2.40   11.00  -10.46  -10.89   43.18
 2016  -13.68   13.99  -11.65  -15.02  -16.78
 2017   22.59   24.72   28.49   19.15   25.22
 2018    3.77  -14.65   18.72    5.24  -25.63
 2019   -0.79  -12.01   -1.07   -3.19   11.11
 2020    0.62  -19.28  -24.81   11.38    7.20
 2021    2.14   30.60  -19.02   -3.77   58.42
 2022    6.35   25.99   17.51    6.78  -18.67
 2023   -7.08  -19.83   17.16  -17.42   -7.60
 2024    9.49    0.83    3.40    9.52   21.74
 2025    9.95   -0.16   16.24    0.04   39.49
 2026  -13.27  -41.34  -18.41  -11.18   -7.45
 2027   10.45   19.12   -9.95   15.57   25.35
 2028   -7.83   17.10  -10.00  -10.16    0.94
 2029   18.91  -12.90   44.43   18.60  -20.16
 2030   17.60    2.89    5.40   21.98   24.72
 2031  -17.10  -33.71  -26.62  -16.46    0.25
 2032  -10.19   -2.43  -28.23   -7.71   11.01
 2033    4.02    4.59   19.56    1.19  -12.77
 2034   -3.11   -9.56  -11.69   -6.59   27.07
 2035    7.21  -18.17   30.06    0.53   -3.09
 2036  -26.32   11.59  -32.72  -29.53   -8.67
 2037    9.30  -28.57   -9.53   16.87   19.69
 2038    9.59  -14.97   38.98    7.01  -28.69
 2039    2.62   -5.76  -10.06    4.77   18.30
 2040   11.04    4.20   13.94   14.17   -5.31
 2041    5.36  -25.78   -5.82   13.50   -1.33
 2042    1.50    7.29    7.69    3.27  -17.54
 2043   -4.70  -20.01  -28.97   -4.52   40.71
 2044  -14.21  -37.57  -54.03  -18.55   78.18
 2045   -4.77   22.19  -25.77    5.98  -14.11
 2046  -15.57  -22.70  -14.34  -14.47  -20.91
 2047    2.80  -25.19    3.79    7.26  -11.73
 2048   -3.83   13.14   10.27  -13.51    6.14
 2049    2.32  -17.48    4.32    8.15  -20.82
 2050   -3.00   -3.55    2.98  -10.65   16.50
 2051  -13.35   10.02  -17.81  -10.40  -20.99
 2052  -20.54   -3.63  -17.67  -22.78  -19.73
 2053    0.60   12.06  -12.70    5.95    1.38
 2054   11.38    2.82   10.14   20.17  -19.52
 2055    0.11  -24.98   -8.36   -2.08   28.19
 2056   10.06  -19.66   -7.81   18.47   14.02
 2057    6.45   -0.93  -21.75   12.19   35.65
 2058   -6.33   31.00    8.88   -8.87  -30.00
 2059    9.89   10.82   27.22    9.28  -18.87
 2060    6.41   -7.16    3.13   15.71  -22.00
 2061    0.34  -36.09   -3.51    0.51   12.79
 2062    0.46    5.97   26.10    3.28  -57.53
 2063   -0.52  -20.50   20.63   -6.40  -11.84
 2064   25.70   14.66  -29.41   29.46  111.50
 2065   -4.83    0.40    7.14   -4.10  -30.03
 2066   -4.22  -26.72    6.81   -9.56    0.89
 2067  -14.86   -0.45  -19.07  -18.04    2.70
 2068   18.13   32.74   45.46   12.68  -11.87
 2069   20.24  -36.37   11.70   22.92   34.65
 2070   -6.74   20.64  -11.02   -6.83   -3.37
 2071   -6.39  -11.18  -11.29   -7.43    7.27
 2072    5.70   -0.94   -0.46   11.76   -5.99
 2073    4.44  -10.44  -24.64   19.16    1.10
 2074   27.46   -4.18   39.66   32.01   -6.93
 2075  -40.09    7.33  -59.60  -33.70  -38.38
 2076   -4.41  -20.66  -21.07    7.75  -19.70
 2077  -28.94  -34.79  -47.94  -26.71   -2.72
 2078  -12.52    8.68  -15.94   -8.37  -26.37
 2079   -2.67  -26.15  -21.75   -2.98   36.73
 2080    0.24  -19.32  -20.41   10.74   -0.79
 2081  -19.57  -17.65  -16.30  -21.45  -18.39
 2082  -11.31  -26.78  -21.29   -7.04   -7.63
 2083   -6.68   -8.17  -31.47    8.82  -23.03
 2084   -0.57  -14.97  -26.80    7.62   16.65
 2085    0.42  -31.80  -14.08    8.01    2.03
 2086   -2.68   20.42   -4.70   -0.94   -9.90
 2087    6.25  -31.09   -3.84   15.60   -6.09
 2088  -18.82  -10.37  -20.86  -20.76   -9.00
 2089    7.03  -28.62  -22.61   12.79   43.54
 2090    8.27   -9.95  -23.78   24.23    5.96
 2091    1.45    2.24  -16.23    7.82    7.88
 2092   29.19    1.77    3.92   45.78   13.82
 2093  -16.24  -15.78  -23.19  -14.11  -12.26
 2094  -20.33  -28.40  -44.85  -11.30  -10.57
 2095  -13.68    2.26  -38.84   -6.15   -0.98
 2096   -5.65  -30.51  -15.47   -9.29   30.54
 2097  -12.23  -22.76  -48.86    3.66   -7.39
 2098  -11.13   -3.76  -14.83   -7.51  -20.01
 2099   -3.12  -18.78  -19.20    3.45    2.47
 2100   -2.39  -15.52  -37.48   12.96    2.27
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004   -3.92  -15.88    4.86   -5.60  -11.01
 2005   -1.58  -14.72  -10.75   -5.79   33.65
 2006   17.43    7.79   19.89   25.47  -16.97
 2007   -9.01    9.83  -13.48  -17.68   29.90
 2008  -29.95  -32.74  -33.45  -27.06  -34.55
 2009   18.85   14.24   -7.85   29.38   26.00
 2010    8.40   -9.84   13.34   15.11  -23.73
 2011   -0.39   50.36  -19.90   -8.13   56.34
 2012   -5.57   22.33  -26.45   -1.02    9.13
 2013   27.97    6.66  -21.17   31.49  105.77
 2014  -15.36  -18.73  -32.32   -7.09  -16.98
 2015    2.04   -7.11   48.21  -16.75   -5.13
 2016    4.52  -33.82   -0.96    7.94    7.41
 2017    6.20  -10.69   20.35    5.61  -13.95
 2018    7.33   38.48   15.31   -1.36   21.93
 2019  -13.00  -18.16   -7.51  -19.64    4.16
 2020    4.30   -9.69   21.14    0.17   -7.18
 2021   -4.74  -47.13    1.82   -5.59   -5.89
 2022  -20.56   -7.79  -30.41  -20.61   -4.91
 2023    9.69   -7.82   18.59   10.17   -5.15
 2024   -3.81    1.02    2.58    1.10  -35.40
 2025   -2.41   10.66   -5.67   -6.18   15.99
 2026   -0.48   -5.65   13.97    5.25  -47.99
 2027    9.61   12.18   20.49    6.99    0.03
 2028    6.68    8.54   18.39    8.99  -23.71
