Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
         11.4     1.0     7.5    28.6     8.4
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   19.82  -23.07    3.23   27.73   12.71
 1961   -1.93   23.82  -13.98    3.15  -11.43
 1962   -5.12  -61.46   11.88   -2.80  -21.75
 1963    3.26   57.54  -16.69    7.55    0.27
 1964   -3.15  -30.29    9.22   -0.52  -20.08
 1965   -1.86  -19.81    2.40    1.28  -14.34
 1966   -0.59   34.29    0.41    2.52  -16.18
 1967   31.36  -23.29   54.38   13.86   76.83
 1968    2.84  120.56   28.44   -8.01    3.23
 1969   23.07    4.35   35.61   23.75   11.68
 1970    4.40   45.51   12.14    5.68  -11.70
 1971   -1.56  -29.85  -25.12   -0.30   18.59
 1972   -9.36   -9.47  -48.31    5.48  -25.01
 1973   -8.76  -37.22   15.73  -12.81  -13.65
 1974   20.07   72.84   -3.80   24.30   20.98
 1975   22.87   51.48   26.91   14.81   43.45
 1976  -12.37  -10.08  -14.17  -10.22  -18.36
 1977    6.47   23.24   18.47    2.15    8.53
 1978   20.07  179.61   23.95   13.90   19.12
 1979  -21.54  -20.68  -29.48  -21.16  -15.79
 1980    7.08  -23.62    0.97   -2.04   47.27
 1981  -10.17  -15.50    9.78  -20.96    9.38
 1982   -7.68   33.25   -1.67  -12.10   -2.75
 1983   -0.93  -57.11   -9.62   -7.64   36.36
 1984    5.56  -11.95   28.57    0.66    3.67
 1985  -19.79   37.37  -24.59  -20.23  -20.61
 1986  -16.15  -47.15  -17.43  -21.20    5.84
 1987  -13.51   80.52   -7.16  -17.39  -16.87
 1988   -4.50   28.49   -9.56    0.13  -19.61
 1989   -0.84   -9.89   12.94    0.84  -17.91
 1990    8.95  -43.81  -15.14   22.21   -8.58
 1991   -5.19  -27.45  -14.61    1.95  -18.53
 1992   13.22  -15.10   53.39   13.24  -19.64
 1993  -15.34  -16.11  -33.94  -10.89  -13.75
 1994   -7.25  -25.78   12.30  -14.71    2.85
 1995    3.41   12.97   -1.37    0.91   15.13
 1996    2.24  -30.68   12.21    4.63  -11.06
 1997   27.90  -54.44   13.80   38.18   15.05
 1998    7.10  -64.51    2.67   14.39   -5.50
 1999    5.59  -14.86   12.15    8.21   -6.90
 2000   -5.37   -0.99   10.51   -3.41  -26.84
Projections under SRES A2 scenario
 2000    6.86   23.06  -18.24   -7.36   76.14
 2001   -9.36    7.19    4.01  -10.40  -19.71
 2002  -20.30  -26.05  -41.87  -11.78  -29.35
 2003  -10.85   76.63   -4.85  -12.63  -20.35
 2004   -5.88   11.77    6.04   -9.38   -6.69
 2005  -13.71   92.23   -8.42  -17.30  -18.48
 2006   13.67  -41.36  -19.36   17.66   36.10
 2007   -5.82    5.87    7.14   -2.48  -30.25
 2008   -4.92  107.75   14.06  -10.24  -16.89
 2009   -0.48   69.20   -6.24   -1.51    0.12
 2010  -17.19  -37.95  -25.33  -10.63  -29.87
 2011   -8.83  -35.36    1.88   -9.24  -13.98
 2012   -8.99   11.75  -16.04  -10.02   -1.54
 2013    1.36  -40.10   30.80   -2.78   -6.18
