Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
        157.0    32.7   182.5   232.7   180.2
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   13.62   -6.36   -5.14   13.23    4.65
 1961    1.51  -13.78   -8.66   25.61    2.88
 1962  -15.74  -17.75  -22.00   -2.73  -20.47
 1963   10.60    2.37   28.80    8.58    2.64
 1964   11.31   -4.37   34.86  -20.45   35.20
 1965    0.98    3.78   -0.08   11.95  -11.73
 1966  -10.43   -8.69    0.43   -2.91  -30.56
 1967   10.18   13.75  -26.15   18.44   34.68
 1968   -3.55    0.19   -2.87  -22.46   10.94
 1969   -8.95   -4.67  -24.85    3.07   -9.35
 1970    7.83   -4.80   17.29   20.31   -1.47
 1971   -3.43    2.36   14.18  -21.59   -8.68
 1972    0.11   -4.11   18.33  -18.43    4.65
 1973   -2.85   -2.53    6.32    8.05  -23.26
 1974    8.42    9.08   -8.98   21.36   12.21
 1975   -1.26   15.49  -22.35  -14.04   15.84
 1976  -12.64   -9.79  -32.40   -3.73   -4.63
 1977   -3.25   -4.50  -15.29   13.21   -6.41
 1978   -5.20    5.09    2.53  -23.23   -5.17
 1979   13.01  -10.31   17.22   37.45    7.69
 1980  -13.07   -4.72   13.21  -22.40  -38.36
 1981    3.64    3.71   -5.13    8.73    7.26
 1982   -1.28   -3.59  -10.98    0.50    8.96
 1983    6.21    5.01   23.84  -22.31   18.29
 1984  -18.28    3.64  -30.48  -23.96  -22.29
 1985   -5.74   -5.74   -6.28    5.63  -16.55
 1986   11.30   -3.85   24.03   25.95   -0.92
 1987   12.27   -6.37   37.40   28.79  -10.73
 1988   -3.31  -11.79   15.88  -20.03    2.68
 1989   21.83   16.42   21.43   37.18   12.27
 1990  -15.66   -4.77  -37.46   -4.21  -16.20
 1991    1.59  -10.47  -13.31   14.30   15.83
 1992  -15.90   -6.73  -26.26  -12.13  -18.50
 1993   19.06   10.96    5.85   25.08   34.37
 1994    6.82   -0.53    1.11  -24.41   51.12
 1995    0.63   -2.90   21.25   13.09  -28.92
 1996  -10.43   15.87  -22.59    1.92  -36.91
 1997   10.33   18.77    6.30  -18.55   34.82
 1998   -3.62    0.54  -10.68   -8.81    4.49
 1999   -7.15   -9.46   -3.97  -23.71    8.52
 2000   13.57    2.57   44.90   14.42   -7.61
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   14.73    3.04   -4.86
 2002   18.69    7.38   12.38   12.66   42.35
 2003   12.99    2.69   28.60   10.72    9.94
 2004    3.18   11.43   25.56  -42.30   18.03
 2005  -13.91    3.91   -1.05  -38.29  -20.21
 2006   10.46   -9.54    3.22   28.99   19.17
 2007   14.75    0.58   17.19   28.45   12.77
 2008    3.87   -4.15   -0.64  -14.10   34.36
 2009   -9.24   -8.35  -37.90   -9.59   18.87
 2010   17.40   -0.54   24.68   16.96   28.50
 2011   -0.13   -9.41  -20.60   15.68   13.79
 2012   -4.19  -12.02    2.74  -11.93    4.46
 2013   14.19   -3.95   44.11   41.27  -24.68
 2014   13.66    1.23   32.86   17.20    3.34
 2015   -3.58    6.13   -4.51  -11.85   -4.08
 2016    8.04   -8.22    7.20   -1.84   35.01
 2017    3.95   -4.68   -0.53   19.02    1.98
 2018    2.75    0.39   14.70   -2.48   -1.60
 2019    7.96   -0.18   53.84   -0.14  -21.68
 2020   15.84   -0.44   21.33   25.79   16.68
 2021    1.98    7.72   35.56  -18.80  -16.55
 2022  -20.30   -9.24  -31.42  -24.37  -16.16
 2023   15.49    4.96   32.57   34.08   -9.66
 2024    3.81  -12.77   20.94   -4.33   11.39
 2025   -9.88   11.99   -8.40  -21.50  -21.62
 2026    8.87   -3.59   30.61    4.00    4.47
 2027   -2.49  -15.60    1.10    5.29   -0.74
 2028   27.29   14.78   60.69   18.47   15.22
 2029   13.16    0.04   30.90   -1.11   22.83
 2030   13.13   -2.01   30.93   13.93    9.66
 2031  -15.50   -1.63   -9.01  -44.71   -6.65
 2032   -8.74   -6.74   14.78  -12.36  -30.62
 2033   -7.88    1.22   -3.60  -24.82   -4.32
 2034   -5.77   -3.52    5.13  -13.53  -11.14
 2035   -0.07    1.86    1.57  -15.38   11.65
 2036    4.76   10.78    6.89  -18.21   19.59
 2037   12.11   -6.22   24.73   34.75   -4.81
 2038   -8.35    3.41   16.68  -44.49   -8.99
 2039   -0.49   -5.50  -30.73  -17.64   51.93
 2040    1.28   -3.32  -10.27    4.77   13.94
 2041   -9.30   -7.82  -39.87   26.91  -16.41
 2042   -1.54   -3.91  -13.12   20.71   -9.83
 2043    5.34   -3.22   40.43   -4.43  -11.40
 2044    4.86   -7.16   12.54   -0.42   14.48
 2045  -22.63    2.87  -25.25  -48.95  -19.17
 2046   -5.88    4.30   -8.40  -46.80   27.40
 2047   10.73    1.30   11.62    9.08   20.93
 2048    2.69   -3.17   10.14   -9.95   13.73
 2049   23.91   13.38   25.32    6.32   50.62
 2050   -9.32  -10.80   -3.22  -19.32   -3.95
 2051   -1.53    4.92   36.03  -31.06  -16.01
 2052    9.50    4.46   39.39    7.31  -13.15
 2053    9.53   -3.34   53.21   -7.47   -4.29
 2054    5.75  -10.21  -18.01    8.78   42.42
 2055    5.60   -0.68   -7.01   14.03   16.06
 2056    1.45   -6.28   -1.11    8.85    4.34
 2057   13.21    1.85   38.20   16.01   -3.23
 2058    4.95   -3.46   35.15  -13.70    1.82
 2059    8.16   -2.09   28.49  -33.04   39.29
 2060  -14.63    9.13  -23.81   -8.68  -35.16
 2061  -10.06    2.44   -6.82  -41.68    5.80
 2062   15.32    8.48   47.63  -13.89   19.07
 2063   -1.38    6.20  -10.45  -20.15   18.88
 2064   18.09    5.39    2.47   32.79   31.70
 2065    8.81   -1.73   12.12   24.91   -0.07
 2066  -11.58   -7.40    4.99  -49.80    5.90
 2067    3.66   -2.91   21.00   -1.09   -2.38
 2068    3.28   -3.18   42.84  -23.07   -3.48
 2069    0.53  -12.77   23.73    4.79  -13.63
 2070   21.15   -7.24   66.75   18.20    6.91
 2071   -2.05    2.19  -29.49  -14.94   34.05
 2072    3.55    6.91   -0.34  -37.47   45.08
 2073   -7.82   -0.37  -19.44  -10.98   -0.51
 2074    8.88    9.38   38.78   -2.65   -9.98
 2075   -3.11  -16.45   64.54  -51.12   -9.40
 2076   14.19   10.09   39.79  -21.27   28.17
 2077  -13.02   14.17   -8.82  -34.04  -23.39
 2078   -1.28   -4.52   -1.25   -3.11    3.76
 2079    7.62   20.06  -12.39    3.31   19.48
 2080   -9.95   -6.38  -27.50  -15.56    9.62
 2081  -17.44   -3.99  -11.82  -41.49  -12.46
 2082   -3.51   -7.71    6.08  -33.53   21.12
 2083    0.75    0.39   -0.30  -42.23   45.15
 2084  -14.49   -2.41  -11.54  -52.80    8.77
 2085    4.70   18.00   -7.24   -2.13   10.16
 2086  -21.96   -4.44  -10.18  -62.05  -11.19
 2087   -4.64   13.69  -18.47  -34.91   21.14
 2088   -2.23   -7.27   20.87  -20.23   -2.29
 2089    8.62    6.70   22.26  -36.51   42.02
 2090   -8.06   -6.93    0.33  -18.32   -7.31
 2091   -8.43  -11.28   19.66  -35.28   -6.81
 2092    7.81   -0.13   39.29    5.46  -13.39
 2093  -13.71    3.63    9.08  -69.59    2.05
 2094   29.04   10.70   66.11   17.92   21.44
 2095   -3.20   17.69   11.75   -1.77  -40.48
 2096   -0.45    4.90   -7.84   -3.21    4.34
 2097   -1.40    5.92   10.57  -11.33  -10.77
 2098   -2.91    6.77  -21.11  -29.59   32.28
 2099   -9.57    7.58  -16.21  -36.99    7.34
 2100   -4.10   -2.54   -9.10   10.77  -15.54
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   33.62   -7.14  -10.00
 2002    1.39   -7.21   17.95  -20.41   15.21
 2003   13.64    8.79   33.12    5.97    6.69
 2004  -31.60   -4.53  -22.82  -47.66  -51.37
 2005    8.13    9.91    2.95   29.35   -9.70
