Maximum 5-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Year    Annual       JF      MAM     JJAS      OND
2080       NaN      NaN      NaN      NaN      NaN
2081     46.65    22.23    40.11    27.30    20.49
2082     33.01     9.87    48.29    23.64    15.09
2083     15.31    12.45    12.12    10.25    20.93
2084     63.15    23.25    55.30    40.43    47.41
2085     42.56    13.10    55.60     9.21    55.52
2086     53.20    21.77    26.04    23.99    50.84
2087     22.16    71.43    29.66    32.64    29.00
2088     42.80    18.43    12.10    65.26    32.41
2089     76.13    13.27    68.60    23.63    45.05
2090     51.98    19.28    48.30    61.44    29.88
2091     30.84    27.42    33.84     7.30    47.00
2092     44.99    16.28    30.78    61.33    48.02
2093     76.61    61.35    89.01    36.36    58.46
2094     47.84    20.90    21.80    67.46    32.55
2095     47.81    12.91    81.72    48.00    46.48
2096     48.11    12.07    62.40    17.59    23.31
2097     47.75     8.26    39.55    21.62    59.93
2098     32.55    27.20    12.47    25.31    35.97
2099     96.37    12.88    29.49    30.21    99.93
2100     46.68     8.51    38.37    42.42    44.93
Projections under SRES A1B scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
2022       NaN      NaN      NaN      NaN      NaN
2023       NaN      NaN      NaN      NaN      NaN
2024       NaN      NaN      NaN      NaN      NaN
2025       NaN      NaN      NaN      NaN      NaN
2026       NaN      NaN      NaN      NaN      NaN
2027       NaN      NaN      NaN      NaN      NaN
2028       NaN      NaN      NaN      NaN      NaN
2029       NaN      NaN      NaN      NaN      NaN
2030       NaN      NaN      NaN      NaN      NaN
2031       NaN      NaN      NaN      NaN      NaN
2032       NaN      NaN      NaN      NaN      NaN
2033       NaN      NaN      NaN      NaN      NaN
2034       NaN      NaN      NaN      NaN      NaN
2035       NaN      NaN      NaN      NaN      NaN
2036       NaN      NaN      NaN      NaN      NaN
2037       NaN      NaN      NaN      NaN      NaN
2038       NaN      NaN      NaN      NaN      NaN
2039       NaN      NaN      NaN      NaN      NaN
2040       NaN      NaN      NaN      NaN      NaN
2041       NaN      NaN      NaN      NaN      NaN
2042       NaN      NaN      NaN      NaN      NaN
2043       NaN      NaN      NaN      NaN      NaN
2044       NaN      NaN      NaN      NaN      NaN
2045       NaN      NaN      NaN      NaN      NaN
2046     31.19    21.21    37.65    24.19    19.11
2047     39.68    22.25    14.72    62.38    43.31
2048     38.29    11.80    44.05    20.13    39.68
2049     22.56    46.33    28.53    17.61    26.40
2050     13.96    15.61     9.00    49.83    12.46
2051     22.85     4.43    10.96    17.68    15.06
2052     23.47    49.69    25.91    25.27    25.81
2053     29.46    52.99    39.46    26.47    24.23
2054     37.60     7.53    14.75    22.79    42.22
2055     55.47    21.13    70.50    51.00    30.51
2056     49.28    17.16    64.42    29.76    23.40
2057     23.96    15.48    30.57    13.17    47.36
2058     19.86    24.98     8.73    11.84    19.17
2059     63.93    24.49    72.17    19.22    60.82
2060     15.67    20.36    13.62    17.27    32.09
2061     37.13    16.58    30.43    12.06    58.28
2062     43.26    27.77    17.59    61.15    19.67
2063     61.46    16.33    65.79    14.86    42.36
2064     19.02    18.18    28.80    20.02    22.72
2065     40.21    15.41    40.38    34.56    52.44
2066       NaN      NaN      NaN      NaN      NaN
2067       NaN      NaN      NaN      NaN      NaN
2068       NaN      NaN      NaN      NaN      NaN
2069       NaN      NaN      NaN      NaN      NaN
2070       NaN      NaN      NaN      NaN      NaN
2071       NaN      NaN      NaN      NaN      NaN
2072       NaN      NaN      NaN      NaN      NaN
2073       NaN      NaN      NaN      NaN      NaN
2074       NaN      NaN      NaN      NaN      NaN
2075       NaN      NaN      NaN      NaN      NaN
2076       NaN      NaN      NaN      NaN      NaN
2077       NaN      NaN      NaN      NaN      NaN
2078       NaN      NaN      NaN      NaN      NaN
2079       NaN      NaN      NaN      NaN      NaN
2080       NaN      NaN      NaN      NaN      NaN
2081     26.63    29.91    39.71     9.82    44.54
2082     57.76    12.01    77.59    48.12    59.79
2083     55.33    28.58    37.73    15.98    59.04
2084     42.10     7.59    31.64    17.56    41.27
2085     63.46    14.36    42.24    72.78    52.35
2086     75.63    35.05    88.46    49.17    33.06
2087     31.15    31.95    35.92    26.31    38.95
2088     62.72    10.25    75.66     5.75    20.64
2089     29.03    14.53    21.02    11.59    28.62
2090     68.01    10.72    46.41     8.63   104.67
2091     30.53    10.46    42.53    17.53    27.14
2092     40.48    46.97    41.03    39.58    39.08
2093     24.94    25.33    14.33    27.34    34.78
2094     62.96    42.27    18.36    18.32    68.36
2095     47.80     8.92    29.14    85.60    30.66
2096     40.41    16.90    23.72    12.72    44.55
2097     49.85    20.44    82.37    12.56    36.34
2098     39.94    10.38    26.88    11.89    42.84
2099     47.10    25.30    17.74    34.45    58.39
2100     49.68    27.77    24.63    57.05    55.23
Projections under SRES B1 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
2022       NaN      NaN      NaN      NaN      NaN
2023       NaN      NaN      NaN      NaN      NaN
2024       NaN      NaN      NaN      NaN      NaN
2025       NaN      NaN      NaN      NaN      NaN
2026       NaN      NaN      NaN      NaN      NaN
2027       NaN      NaN      NaN      NaN      NaN
2028       NaN      NaN      NaN      NaN      NaN
2029       NaN      NaN      NaN      NaN      NaN
2030       NaN      NaN      NaN      NaN      NaN
2031       NaN      NaN      NaN      NaN      NaN
2032       NaN      NaN      NaN      NaN      NaN
2033       NaN      NaN      NaN      NaN      NaN
2034       NaN      NaN      NaN      NaN      NaN
2035       NaN      NaN      NaN      NaN      NaN
2036       NaN      NaN      NaN      NaN      NaN
2037       NaN      NaN      NaN      NaN      NaN
2038       NaN      NaN      NaN      NaN      NaN
2039       NaN      NaN      NaN      NaN      NaN
2040       NaN      NaN      NaN      NaN      NaN
2041       NaN      NaN      NaN      NaN      NaN
2042       NaN      NaN      NaN      NaN      NaN
2043       NaN      NaN      NaN      NaN      NaN
2044       NaN      NaN      NaN      NaN      NaN
2045       NaN      NaN      NaN      NaN      NaN
2046     25.31    14.00    28.12    52.23    29.93
2047     28.74    14.45    11.69    14.80    28.67
2048     29.52    20.15     9.58    18.38    31.49
2049     16.72    23.01     4.33    18.24    18.67
2050     21.75    17.83    10.58    40.95    21.88
2051     17.91    14.31    10.55    26.96    23.25
2052     27.63    10.08    17.31    13.24    26.98
2053     38.34    30.57    27.47    11.23    43.22
2054     12.01    23.24    13.50    35.65    28.04
2055     41.39    21.24    51.61    31.16    38.53
2056     11.88    20.92    16.77     6.07    20.27
2057     26.91     7.02    41.23    31.94     9.91
2058     19.08     5.71    15.57    36.65    21.36
2059     26.13    14.21    17.76    12.12    46.91
2060     51.79     5.01    49.87    45.38     9.91
2061     19.06    22.69     9.93    20.96    19.86
2062     42.46    27.01    56.00    14.86    14.05
2063     10.42    21.68    13.85    16.93    10.40
2064     31.77    21.99    22.28    24.80    24.76
2065     37.37    13.12    22.58    21.90    38.98
2066       NaN      NaN      NaN      NaN      NaN
2067       NaN      NaN      NaN      NaN      NaN
2068       NaN      NaN      NaN      NaN      NaN
2069       NaN      NaN      NaN      NaN      NaN
2070       NaN      NaN      NaN      NaN      NaN
2071       NaN      NaN      NaN      NaN      NaN
2072       NaN      NaN      NaN      NaN      NaN
2073       NaN      NaN      NaN      NaN      NaN
2074       NaN      NaN      NaN      NaN      NaN
2075       NaN      NaN      NaN      NaN      NaN
2076       NaN      NaN      NaN      NaN      NaN
2077       NaN      NaN      NaN      NaN      NaN
2078       NaN      NaN      NaN      NaN      NaN
2079       NaN      NaN      NaN      NaN      NaN
2080       NaN      NaN      NaN      NaN      NaN
2081     55.53    34.13    17.26    29.92    59.50
2082     20.43    23.96    29.13    12.64    20.57
2083     30.85    11.41    38.14    35.86    30.42
2084     58.23     8.63    66.41    29.71    33.60
2085     30.43    12.26    30.15     9.99    15.14
2086     25.94    17.14    18.43     9.26    62.36
2087     39.78    27.69    53.84    10.34    20.90
2088     39.55    23.05    35.28    21.96    33.12
2089     60.62    29.31    21.45    13.06    58.36
2090     63.45    17.47    24.28    36.21    69.00
2091     72.33    10.25    78.99    41.71    29.87
2092     69.21    13.69    80.29    24.58    31.88
2093     37.17    28.05    51.57    36.00    40.66
2094     75.36    33.86    67.73    67.63    21.28
2095     28.49    38.29    22.27    13.28    29.27
2096     30.14     8.37    38.83    54.03    29.93
2097     33.11    35.00    37.53     9.58    46.60
2098     42.13    44.94    19.24    41.83    65.41
2099     76.89    17.31    37.48    79.98    29.85
2100     26.07    17.21    33.69    12.61    26.55
