Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
 YEARAnnualJFMAMJJASOND
20th Century Model Run
 1960  -21.17  -15.48  -22.81  -38.80  -32.47
 1961  -22.53  -15.84  -43.32  -24.34  -22.44
 1962  -24.48  -16.72  -64.40  -29.89  -28.37
 1963  -15.16   -8.59  -34.83  -36.91  -32.02
 1964  -20.47  -14.05  -13.19  -66.58  -26.66
 1965  -14.19  -10.59  -25.84  -36.43  -18.27
 1966  -12.81  -11.84  -43.12  -55.29  -21.25
 1967  -33.51   -5.15  -69.40  -62.31  -26.57
 1968  -17.77  -11.27  -28.60  -39.80  -35.80
 1969  -17.03  -18.25  -46.41  -22.47  -41.51
 1970  -25.94  -14.84  -70.20  -48.30  -23.92
 1971  -14.14  -11.08  -41.70  -47.09  -13.03
 1972  -10.36  -12.20  -37.43  -20.68  -16.04
 1973  -19.12   -8.08  -40.59  -16.74  -47.72
 1974  -10.19  -10.22  -62.47  -78.82  -26.93
 1975  -10.67  -14.93  -31.53  -45.79  -32.20
 1976  -34.05  -18.49  -67.80  -63.11  -15.11
 1977  -18.15   -6.72  -51.06  -48.51  -31.01
 1978  -15.69  -10.14  -27.23  -42.49  -41.67
 1979  -15.47  -16.36  -52.38  -31.62  -25.43
 1980  -14.77  -21.01  -22.75  -44.31  -34.91
 1981  -22.34  -27.36  -59.30  -50.26  -23.64
 1982  -29.85  -15.55  -61.39  -55.57  -23.96
 1983  -14.28  -21.05  -11.02  -28.77  -49.43
 1984  -17.30   -7.29  -37.61  -32.84  -25.37
 1985  -15.07  -16.79  -39.77  -15.48  -38.20
 1986  -11.98  -13.74  -46.73  -50.58  -18.59
 1987  -19.28  -14.37  -48.30  -32.78  -38.97
 1988  -14.34  -15.67  -16.73  -40.91  -10.87
 1989   -8.72  -12.89  -38.69  -30.00  -13.02
 1990   -6.15   -9.92  -38.03  -45.81  -18.93
 1991  -13.22   -9.99  -37.91  -74.04  -13.89
 1992  -25.43  -12.95  -64.48  -65.88  -42.09
 1993   -7.03   -6.11  -19.74  -30.53   -9.13
 1994  -18.16  -13.65  -56.82  -30.70  -17.76
 1995  -16.06  -12.10  -20.96  -84.04  -18.58
 1996  -17.47  -15.33  -29.84  -26.02  -19.99
 1997  -18.00   -9.24  -60.14  -53.50  -15.39
 1998  -15.30  -14.15  -35.70  -75.37  -35.53
 1999  -17.60  -13.50  -50.94  -55.05  -29.98
 2000  -21.26  -12.38  -28.92  -35.63  -16.46
Projections under SRES A2 scenario
 2000   -8.42  -22.81   -2.33  -43.47   -3.94
 2001   -8.73  -11.24  -16.49  -19.12  -26.55
 2002   -5.65  -15.62  -33.60  -13.14  -11.81
 2003  -23.00  -16.99  -76.80  -18.97  -21.94
 2004   -8.46   -9.51  -10.17  -37.91  -32.35
 2005  -19.95  -17.31  -44.16  -35.23  -18.41
 2006  -13.00  -16.32  -43.08  -41.99  -24.69
 2007  -12.56  -23.48  -43.82  -22.09  -13.20
 2008  -15.08  -13.80  -32.00  -51.34  -21.38
 2009   -8.50  -12.90  -33.55  -16.20  -56.88
 2010  -18.16  -12.26  -76.70  -33.22  -34.16
 2011  -12.73  -20.00  -45.01  -46.34  -30.17
 2012  -28.62  -14.63  -53.43  -22.40  -26.20
 2013   -8.14  -14.83  -33.73  -22.92  -21.64
 2014   -9.01  -18.55  -23.13  -18.63  -20.68
 2015  -16.45  -19.90  -58.84  -46.15  -21.17
 2016   -8.22  -12.37  -15.63  -40.67  -11.80
 2017   -6.80   -5.76  -40.35  -17.56  -16.48
 2018  -13.54  -18.01  -49.30  -21.14  -13.18
 2019   -6.04  -15.14  -41.42  -10.21  -36.53
 2020  -16.95  -18.85  -51.51  -57.46  -23.94
 2021   -8.09  -20.11  -19.10  -19.01  -22.05
 2022  -10.84  -16.47  -45.67  -22.56  -31.13
 2023  -27.66  -11.54  -42.72  -69.89  -24.47
 2024  -11.15  -10.40  -50.41   -7.93  -17.32
 2025  -18.85  -13.21  -38.44  -51.82  -32.43
 2026  -15.35   -8.97  -22.51  -46.69  -29.17
 2027  -10.53  -24.00  -23.34  -15.94  -18.96
 2028   -9.91  -18.92  -34.48  -35.85  -18.86
 2029  -22.95  -18.53  -50.97  -73.83  -30.46
 2030  -40.01  -12.56  -53.63  -72.47  -24.44
 2031   -5.06   -7.66  -15.82  -31.49  -29.54
 2032  -21.54  -30.00  -82.48  -27.31  -11.69
 2033  -15.98  -11.05  -34.20  -40.92  -25.49
 2034  -28.90  -18.62  -54.21  -38.76  -55.94
 2035  -22.91   -8.98  -22.34  -56.79  -20.79
 2036  -16.09  -12.14  -59.25  -51.74  -13.39
 2037  -26.88  -17.54  -36.67  -86.50  -19.16
 2038   -9.78  -14.17  -34.44  -18.02  -17.19
 2039  -18.69  -19.39  -46.16  -40.00  -29.80
 2040  -20.54  -10.10  -57.22  -68.66  -12.63
 2041  -25.79  -11.00  -56.29  -13.99  -31.20
 2042  -43.31  -12.57  -38.04 -118.60  -18.70
 2043  -20.32  -14.11  -25.39  -53.36  -21.99
 2044   -7.41  -19.42  -58.58  -41.62  -23.97
 2045  -14.25  -16.15  -45.99  -61.14  -33.82
 2046  -21.58  -19.46  -59.96  -80.23  -15.02
