Mean Monthly Precipitation - Observed Records - % Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
         27.2     1.3    20.9    80.2     6.4
Timeseries in anomalies relative to 1970-1999 mean (%)
YEAR   Annual     JFM     AMJ     JAS     OND
 1960   10.87   43.27    2.66   16.55  -28.88
 1961   20.61    1.84   11.89   29.60   30.39
 1962   27.01  -39.93   25.54   27.36   68.14
 1963   23.40   20.88   25.80   14.17  147.67
 1964   37.26  100.83   40.98   41.28   24.72
 1965   29.03   21.53   19.40   33.58   18.44
 1966   29.64   30.75   24.15   26.75  150.89
 1967   30.05   65.51   13.43   34.37   25.26
 1968    5.11  205.19   19.55    2.53    1.23
 1969   16.92    7.04   31.66   13.24  167.24
 1970    6.05  -16.46    3.29   12.01  -32.36
 1971   15.06   71.69  -15.25   21.29   51.91
 1972   -4.46    3.26   26.74   -6.54   20.93
 1973   -9.64  -36.23    0.49   -5.56  -30.86
 1974   14.42   26.24  -10.92   21.54   31.04
 1975   13.99   65.99   23.00   15.61   16.56
 1976   10.85  -11.06   12.96   -0.02  186.19
 1977    6.03  125.35   27.69   -0.36   -1.18
 1978   12.29  162.01   22.75    5.60   63.11
 1979    4.04    9.61   27.63   -3.15   34.44
 1980    2.75   25.01   -2.89    5.87  -13.44
 1981    5.15   -7.71   26.63    4.09  -42.00
 1982   -9.99   47.66   13.88  -14.59   -4.30
 1983  -22.20  -11.18    3.25  -26.00  -58.75
 1984  -20.92  -11.31    6.23  -27.48   21.19
 1985   -4.26  -36.44  -16.39    2.28  -37.74
 1986   -7.71  -41.07  -10.14   -4.34  -30.15
 1987  -20.52  -27.74  -20.41  -19.86   12.41
 1988    8.88  -32.13   -5.86   17.70  -38.20
 1989    3.08   28.98   -8.55    6.23   -2.08
 1990  -10.58  -32.16   -3.02  -11.64   20.91
 1991    6.46   12.85   11.50    1.68   55.06
 1992   -2.40  254.08    6.07   -6.07  -39.41
 1993    0.59    8.89   -4.72    3.12   27.60
 1994   44.92  633.75   43.80   27.56  129.46
 1995    4.86   88.75    8.30    5.51   -8.35
 1996   -1.85  -25.77   -3.03   -0.27   -7.46
 1997   -4.11  -38.00   32.77  -14.25   10.89
 1998    8.62   15.65   13.69   12.78  -19.92
 1999   33.92   24.71  -17.72   44.76   97.38
 2000    3.20  148.87   18.58   -0.29   -0.75
 2001    1.82  -28.95   22.24   -0.19  -30.24
 2002   -0.63  479.36  -24.19  -10.00   80.69
 2003   32.03   54.54   23.80   30.82   66.79
 2004   -3.61  -10.06    1.12   -2.16  -33.94
 2005    0.43  116.30   19.46   -5.96   -6.44
 2006    7.33  222.80    4.08    2.02   34.57
