Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
         22.0    26.1    16.5    20.8    24.9
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960  -39.79  -68.39    3.05  -33.94  -43.02
 1961    3.15   74.99    1.81  -25.92  -47.11
 1962   14.51   36.80   28.40    6.86  -11.68
 1963  -16.54   17.48   -1.12  -27.91  -52.95
 1964  -33.87  -45.25  -35.17   -2.31  -47.41
 1965   -3.51   58.66  -11.25  -33.06  -38.96
 1966    7.32   69.12  -13.80  -11.13  -28.14
 1967  -25.51  -24.72  -22.29  -24.72  -29.13
 1968   19.28   14.80   62.35   16.08   -1.85
 1969  -27.42  -52.17  -20.59  -29.99   -3.83
 1970   20.26   17.61   10.07   41.79   11.80
 1971   15.35   64.73   12.90   -6.63  -16.51
 1972   27.01  -47.09  115.25   85.64   -2.60
 1973  -29.05  -35.63  -37.06  -31.50  -14.79
 1974  -24.67  -28.03  -27.18   -8.43  -33.03
 1975  -17.75  -13.92   54.54  -37.56  -53.08
 1976   -4.31   18.87  -13.46   47.45  -65.81
 1977  -23.58  -50.26  -39.92   16.86  -18.53
 1978   20.27   30.31  -14.35    5.17   45.28
 1979   53.89   22.59   15.79   41.65  122.20
 1980  -26.23   -4.33  -52.36  -27.00  -31.28
 1981    5.81  -30.35   12.08  -40.40   78.22
 1982    7.34   -4.21   55.72   39.32  -39.27
 1983    4.89   16.80  -22.78   52.83  -29.31
 1984  -36.23  -47.22  -45.85  -39.87  -15.30
 1985  -24.24  -55.45  -30.94  -24.70   13.34
 1986   25.90   59.61   25.56  -30.85   38.14
 1987  -24.46    2.06  -31.51  -10.90  -58.96
 1988  -42.12  -56.51  -34.81  -25.76  -45.52
 1989   29.11  108.87  -24.61    2.47    3.21
 1990  -11.55  -33.52   46.27  -22.16  -17.93
 1991  -11.68  -21.52  -61.45  -32.29   48.81
 1992  -53.63  -76.45  -26.79  -29.17  -67.87
 1993  -20.18  -20.65   49.97  -32.90  -55.50
 1994   42.49   71.62   14.19   20.49   49.01
 1995   54.06  103.76   -9.00   10.34   80.14
 1996   42.55  -16.62   27.99   38.40  117.76
 1997   11.73   42.08   44.66  -13.00  -21.28
 1998   -2.16    4.95    2.48   15.68  -27.58
 1999   -8.83  -22.09  -15.40   -4.97    6.23
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000   -3.15   16.05  -31.23  -31.62   19.08
 2001  -47.27  -46.62  -32.22  -65.67  -42.57
 2002  -13.60  -28.33  -44.36  -18.96   26.69
 2003  -14.87    8.00  -22.44  -29.56  -21.60
 2004   21.83   76.21    7.03   -7.71   -0.77
 2005   -9.74  -42.63   23.14  -26.02   16.62
 2006  -16.28  -22.64   -7.63    0.74  -29.56
