Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
        108.3    24.1   159.1   204.7    45.3
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960  -19.27   -0.40  -14.22  -19.13  -47.65
 1961   19.53  -10.52   46.38    4.36    9.76
 1962  -23.18   -2.51  -39.73  -14.88  -13.57
 1963   -1.07   -5.32  -22.05    6.81   39.28
 1964   15.95   13.87   33.02    6.48   -0.08
 1965   -0.81   19.05   -1.18   -5.97   13.30
 1966   -5.56  -14.59  -12.78    9.41  -43.03
 1967    3.28   -1.96    6.10    7.65  -23.62
 1968   -0.18  -11.72  -15.44   16.76  -16.96
 1969  -14.64   -4.93  -19.89  -13.09   -8.37
 1970   12.37   -9.63   39.10   -1.78   -5.92
 1971   -9.46    9.76  -19.01   -1.49  -22.12
 1972    2.31   53.90   -2.30    0.50   -0.77
 1973  -13.54   54.51  -24.47   -9.49  -29.50
 1974   20.33   -7.22   15.51   28.32   15.81
 1975   -0.32   18.15   32.62  -25.17  -13.50
 1976   -9.53   11.35   -9.71  -10.91  -13.68
 1977   -0.60  -13.63   -3.81   -5.02   37.61
 1978   -2.19   18.17   -9.46    3.52  -13.25
 1979    0.22  -24.28   35.51  -12.11  -55.04
 1980   11.49   -5.33   14.35    7.02   30.61
 1981   12.19   34.22  -10.01   16.64   58.34
 1982  -25.93   -6.44  -51.48  -12.44   -7.46
 1983   35.00   16.73   37.24   41.75    6.32
 1984   -7.62    2.92    0.60  -14.46  -11.20
 1985    0.21  -14.62  -10.82   17.22  -30.05
 1986   -3.34    6.84  -21.17    6.26   10.50
 1987  -17.81  -19.78  -24.74  -10.90  -23.62
 1988    6.51   22.84   14.86   -9.52   40.93
 1989   -3.28  -31.89    9.31   -4.09  -28.65
 1990   14.42  -34.50   37.56    4.02    6.07
 1991    6.85  -36.32   16.59   -0.90   30.58
 1992   -8.31   11.29  -17.58   -4.24   -4.58
 1993   -6.03  -11.83    9.27  -18.52   -0.28
 1994  -18.88  -10.37  -34.21   -4.60  -34.08
 1995    1.60  -11.80   22.27   -7.86  -21.10
 1996    7.93  -28.41    3.02    8.38   42.39
 1997    9.64  -16.42   -5.33   18.91   34.19
 1998   -4.97   28.50  -14.43   -0.60   -9.20
 1999   -9.27   -6.72  -29.25    1.55   10.64
 2000  -17.26  -44.28   -8.95  -17.62  -30.48
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -4.46  -14.55   -6.42    3.97  -30.25
 2002    8.40  -22.95   23.70    3.37   -5.94
 2003  -23.78  -12.99  -52.57    2.83  -48.53
 2004   -8.22    3.42   -3.04   -8.48  -31.41
 2005   16.26   -5.56   39.42    1.98   10.99
