Mean Monthly Precipitation - Observed Records - % Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
        129.4    18.8   125.3   198.1   175.4
Timeseries in anomalies relative to 1970-1999 mean (%)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961     8.23   15.78  -17.04    3.66    8.59
1962    14.00  -30.48   27.02   -0.19   25.76
1963     5.10   66.15   10.98    3.46   -4.65
1964     6.76    5.68   16.10  -13.42   22.61
1965     6.57   71.95   -2.27   12.82   -1.90
1966    11.74  -10.21   27.35   10.16    4.90
1967     2.47  -16.49  -10.60    9.34    6.51
1968     2.78   40.25    7.85    3.36   -6.02
1969    16.59   47.81   22.03   17.87    7.49
1970     4.35  -15.19    4.48    6.70    4.00
1971     1.42    2.66  -10.29   11.79   -1.85
1972    -1.18   15.35    8.98   -9.47   -1.25
1973    -1.66   34.30    3.61   -4.77   -6.32
1974     8.08   37.96    9.01    0.84   11.85
1975     4.00   23.92   -4.50   -3.09   15.60
1976     5.79   69.64    0.81   -0.13    8.27
1977    -8.92   -2.17  -23.99    1.93  -10.94
1978     8.50  -11.84   16.38    5.23    8.92
1979     1.57   21.50    5.62    5.59   -8.21
1980     3.35  -18.67   -0.67    1.62   10.83
1981    -0.70  -30.03    9.85   -0.82   -4.65
1982     6.27   45.73    4.75    2.72    6.56
1983   -16.30  -53.36  -25.10   -5.93  -17.05
1984    -2.94   14.27    3.52   -2.36  -10.31
1985     2.55  -11.11   16.80   -1.51   -1.55
1986    -5.26    1.86   -8.06   -7.56   -1.55
1987   -10.63  -40.95  -16.45   -6.39   -7.51
1988     0.58   -1.02    3.81   -0.88    0.07
1989    -4.51  -38.83   -1.95    1.93   -9.40
1990     0.17  -26.72  -11.62    8.56    2.55
1991     0.87   41.71   22.62   -1.61  -16.93
1992    -1.87  -54.74    3.26   -3.34    2.43
1993     0.36  -27.97   -2.01   16.10  -12.02
1994     3.39   25.33    1.81    0.07    5.59
1995    -2.47  -30.51    3.58   -2.38   -3.56
1996     2.67    4.24   15.23   -3.61    0.41
1997    -0.10  -33.13    3.63   -0.80    1.97
1998    -3.62   -3.07  -23.38  -11.63   19.44
1999     6.25   60.86   -9.75    3.18   14.60
2000    -9.82  -11.95  -28.17   10.77  -19.24
2001    -6.89  -35.80   -6.99  -10.18    0.31
2002    -0.93   -2.82    6.91    8.25  -16.57
2003   -19.33   16.55  -14.71  -11.67  -35.48
2004   -11.82  -18.32  -17.27  -21.25    3.38
2005   -20.55  -17.37  -11.99  -44.86   -0.05
2006    -3.11   30.40   -4.63  -14.58    6.70
